commodityCode,countryCode,marketYear,calendarYear,month,attributeId,unitId,commodityName,attributeName,unitDescription,countryName,regionName,value
4234000,NU,2024,2024,08,97,8,"Oil, Peanut",MY Exp. to EU,(1000 MT),Nicaragua,Central America,0
4234000,NU,2024,2024,08,140,8,"Oil, Peanut",Industrial Dom. Cons.,(1000 MT),Nicaragua,Central America,0
4234000,NU,2024,2024,08,149,8,"Oil, Peanut",Food Use Dom. Cons.,(1000 MT),Nicaragua,Central America,1
4234000,NU,2024,2024,08,161,8,"Oil, Peanut",Feed Waste Dom. Cons.,(1000 MT),Nicaragua,Central America,0
4234000,NU,2024,2024,08,125,8,"Oil, Peanut",Domestic Consumption,(1000 MT),Nicaragua,Central America,1
4234000,NU,2024,2024,08,176,8,"Oil, Peanut",Ending Stocks,(1000 MT),Nicaragua,Central America,0
4234000,NU,2024,2024,08,178,8,"Oil, Peanut",Total Distribution,(1000 MT),Nicaragua,Central America,14
4234000,NU,2024,2024,08,78,8,"Oil, Peanut",CY Imports,(1000 MT),Nicaragua,Central America,0
4234000,NU,2024,2024,08,83,8,"Oil, Peanut",CY Imp. from U.S.,(1000 MT),Nicaragua,Central America,0
4234000,NU,2024,2024,08,110,8,"Oil, Peanut",CY Exports,(1000 MT),Nicaragua,Central America,15
4234000,NU,2024,2024,08,87,8,"Oil, Peanut",CY Exp. to U.S.,(1000 MT),Nicaragua,Central America,0
4234000,SF,2024,2024,08,7,8,"Oil, Peanut",Crush,(1000 MT),South Africa,Sub-Saharan Africa,15
4234000,SF,2024,2024,08,181,23,"Oil, Peanut","Extr. Rate, 999.9999",(PERCENT),South Africa,Sub-Saharan Africa,0.3333
4234000,SF,2024,2024,08,20,8,"Oil, Peanut",Beginning Stocks,(1000 MT),South Africa,Sub-Saharan Africa,0
4234000,SF,2024,2024,08,28,8,"Oil, Peanut",Production,(1000 MT),South Africa,Sub-Saharan Africa,5
4234000,SF,2024,2024,08,57,8,"Oil, Peanut",Imports,(1000 MT),South Africa,Sub-Saharan Africa,0
4234000,SF,2024,2024,08,63,8,"Oil, Peanut",MY Imp. from U.S.,(1000 MT),South Africa,Sub-Saharan Africa,0
4234000,SF,2024,2024,08,70,8,"Oil, Peanut",MY Imp. from EU,(1000 MT),South Africa,Sub-Saharan Africa,0
4234000,SF,2024,2024,08,86,8,"Oil, Peanut",Total Supply,(1000 MT),South Africa,Sub-Saharan Africa,5
4234000,SF,2024,2024,08,88,8,"Oil, Peanut",Exports,(1000 MT),South Africa,Sub-Saharan Africa,0
4234000,SF,2024,2024,08,97,8,"Oil, Peanut",MY Exp. to EU,(1000 MT),South Africa,Sub-Saharan Africa,0
4234000,SF,2024,2024,08,140,8,"Oil, Peanut",Industrial Dom. Cons.,(1000 MT),South Africa,Sub-Saharan Africa,0
4234000,SF,2024,2024,08,149,8,"Oil, Peanut",Food Use Dom. Cons.,(1000 MT),South Africa,Sub-Saharan Africa,5
4234000,SF,2024,2024,08,161,8,"Oil, Peanut",Feed Waste Dom. Cons.,(1000 MT),South Africa,Sub-Saharan Africa,0
4234000,SF,2024,2024,08,125,8,"Oil, Peanut",Domestic Consumption,(1000 MT),South Africa,Sub-Saharan Africa,5
4234000,SF,2024,2024,08,176,8,"Oil, Peanut",Ending Stocks,(1000 MT),South Africa,Sub-Saharan Africa,0
4234000,SF,2024,2024,08,178,8,"Oil, Peanut",Total Distribution,(1000 MT),South Africa,Sub-Saharan Africa,5
4234000,SF,2024,2024,08,78,8,"Oil, Peanut",CY Imports,(1000 MT),South Africa,Sub-Saharan Africa,0
4234000,SF,2024,2024,08,83,8,"Oil, Peanut",CY Imp. from U.S.,(1000 MT),South Africa,Sub-Saharan Africa,0
4234000,SF,2024,2024,08,110,8,"Oil, Peanut",CY Exports,(1000 MT),South Africa,Sub-Saharan Africa,0
4234000,SF,2024,2024,08,87,8,"Oil, Peanut",CY Exp. to U.S.,(1000 MT),South Africa,Sub-Saharan Africa,0
4234000,SG,2024,2024,08,7,8,"Oil, Peanut",Crush,(1000 MT),Senegal,Sub-Saharan Africa,100
4234000,SG,2024,2024,08,181,23,"Oil, Peanut","Extr. Rate, 999.9999",(PERCENT),Senegal,Sub-Saharan Africa,0.33
4234000,SG,2024,2024,08,20,8,"Oil, Peanut",Beginning Stocks,(1000 MT),Senegal,Sub-Saharan Africa,16
4234000,SG,2024,2024,08,28,8,"Oil, Peanut",Production,(1000 MT),Senegal,Sub-Saharan Africa,33
4234000,SG,2024,2024,08,57,8,"Oil, Peanut",Imports,(1000 MT),Senegal,Sub-Saharan Africa,0
4234000,SG,2024,2024,08,63,8,"Oil, Peanut",MY Imp. from U.S.,(1000 MT),Senegal,Sub-Saharan Africa,0
4234000,SG,2024,2024,08,70,8,"Oil, Peanut",MY Imp. from EU,(1000 MT),Senegal,Sub-Saharan Africa,0
4234000,SG,2024,2024,08,86,8,"Oil, Peanut",Total Supply,(1000 MT),Senegal,Sub-Saharan Africa,49
4234000,SG,2024,2024,08,88,8,"Oil, Peanut",Exports,(1000 MT),Senegal,Sub-Saharan Africa,10
4234000,SG,2024,2024,08,97,8,"Oil, Peanut",MY Exp. to EU,(1000 MT),Senegal,Sub-Saharan Africa,20
4234000,SG,2024,2024,08,140,8,"Oil, Peanut",Industrial Dom. Cons.,(1000 MT),Senegal,Sub-Saharan Africa,0
4234000,SG,2024,2024,08,149,8,"Oil, Peanut",Food Use Dom. Cons.,(1000 MT),Senegal,Sub-Saharan Africa,25
4234000,SG,2024,2024,08,161,8,"Oil, Peanut",Feed Waste Dom. Cons.,(1000 MT),Senegal,Sub-Saharan Africa,0
4234000,SG,2024,2024,08,125,8,"Oil, Peanut",Domestic Consumption,(1000 MT),Senegal,Sub-Saharan Africa,25
4234000,SG,2024,2024,08,176,8,"Oil, Peanut",Ending Stocks,(1000 MT),Senegal,Sub-Saharan Africa,14
4234000,SG,2024,2024,08,178,8,"Oil, Peanut",Total Distribution,(1000 MT),Senegal,Sub-Saharan Africa,49
4234000,SG,2024,2024,08,78,8,"Oil, Peanut",CY Imports,(1000 MT),Senegal,Sub-Saharan Africa,0
4234000,SG,2024,2024,08,83,8,"Oil, Peanut",CY Imp. from U.S.,(1000 MT),Senegal,Sub-Saharan Africa,0
4234000,SG,2024,2024,08,110,8,"Oil, Peanut",CY Exports,(1000 MT),Senegal,Sub-Saharan Africa,15
4234000,SG,2024,2024,08,87,8,"Oil, Peanut",CY Exp. to U.S.,(1000 MT),Senegal,Sub-Saharan Africa,0
4234000,SU,2024,2024,08,7,8,"Oil, Peanut",Crush,(1000 MT),Sudan,Sub-Saharan Africa,500
4234000,SU,2024,2024,08,181,23,"Oil, Peanut","Extr. Rate, 999.9999",(PERCENT),Sudan,Sub-Saharan Africa,0.318
4234000,SU,2024,2024,08,20,8,"Oil, Peanut",Beginning Stocks,(1000 MT),Sudan,Sub-Saharan Africa,14
4234000,SU,2024,2024,08,28,8,"Oil, Peanut",Production,(1000 MT),Sudan,Sub-Saharan Africa,159
4234000,SU,2024,2024,08,57,8,"Oil, Peanut",Imports,(1000 MT),Sudan,Sub-Saharan Africa,0
4234000,SU,2024,2024,08,63,8,"Oil, Peanut",MY Imp. from U.S.,(1000 MT),Sudan,Sub-Saharan Africa,0
4234000,SU,2024,2024,08,70,8,"Oil, Peanut",MY Imp. from EU,(1000 MT),Sudan,Sub-Saharan Africa,0
4234000,SU,2024,2024,08,86,8,"Oil, Peanut",Total Supply,(1000 MT),Sudan,Sub-Saharan Africa,173
4234000,SU,2024,2024,08,88,8,"Oil, Peanut",Exports,(1000 MT),Sudan,Sub-Saharan Africa,5
4234000,SU,2024,2024,08,97,8,"Oil, Peanut",MY Exp. to EU,(1000 MT),Sudan,Sub-Saharan Africa,0
4234000,SU,2024,2024,08,140,8,"Oil, Peanut",Industrial Dom. Cons.,(1000 MT),Sudan,Sub-Saharan Africa,0
4234000,SU,2024,2024,08,149,8,"Oil, Peanut",Food Use Dom. Cons.,(1000 MT),Sudan,Sub-Saharan Africa,155
4234000,SU,2024,2024,08,161,8,"Oil, Peanut",Feed Waste Dom. Cons.,(1000 MT),Sudan,Sub-Saharan Africa,0
4234000,SU,2024,2024,08,125,8,"Oil, Peanut",Domestic Consumption,(1000 MT),Sudan,Sub-Saharan Africa,155
4234000,SU,2024,2024,08,176,8,"Oil, Peanut",Ending Stocks,(1000 MT),Sudan,Sub-Saharan Africa,13
4234000,SU,2024,2024,08,178,8,"Oil, Peanut",Total Distribution,(1000 MT),Sudan,Sub-Saharan Africa,173
4234000,SU,2024,2024,08,78,8,"Oil, Peanut",CY Imports,(1000 MT),Sudan,Sub-Saharan Africa,0
4234000,SU,2024,2024,08,83,8,"Oil, Peanut",CY Imp. from U.S.,(1000 MT),Sudan,Sub-Saharan Africa,0
4234000,SU,2024,2024,08,110,8,"Oil, Peanut",CY Exports,(1000 MT),Sudan,Sub-Saharan Africa,5
4234000,SU,2024,2024,08,87,8,"Oil, Peanut",CY Exp. to U.S.,(1000 MT),Sudan,Sub-Saharan Africa,0
4234000,SZ,2024,2024,08,7,8,"Oil, Peanut",Crush,(1000 MT),Switzerland,Other Europe,0
4234000,SZ,2024,2024,08,181,23,"Oil, Peanut","Extr. Rate, 999.9999",(PERCENT),Switzerland,Other Europe,0
4234000,SZ,2024,2024,08,20,8,"Oil, Peanut",Beginning Stocks,(1000 MT),Switzerland,Other Europe,0
4234000,SZ,2024,2024,08,28,8,"Oil, Peanut",Production,(1000 MT),Switzerland,Other Europe,0
4234000,SZ,2024,2024,08,57,8,"Oil, Peanut",Imports,(1000 MT),Switzerland,Other Europe,5
4234000,SZ,2024,2024,08,63,8,"Oil, Peanut",MY Imp. from U.S.,(1000 MT),Switzerland,Other Europe,0
4234000,SZ,2024,2024,08,70,8,"Oil, Peanut",MY Imp. from EU,(1000 MT),Switzerland,Other Europe,0
4234000,SZ,2024,2024,08,86,8,"Oil, Peanut",Total Supply,(1000 MT),Switzerland,Other Europe,5
4234000,SZ,2024,2024,08,88,8,"Oil, Peanut",Exports,(1000 MT),Switzerland,Other Europe,0
4234000,SZ,2024,2024,08,97,8,"Oil, Peanut",MY Exp. to EU,(1000 MT),Switzerland,Other Europe,0
4234000,SZ,2024,2024,08,140,8,"Oil, Peanut",Industrial Dom. Cons.,(1000 MT),Switzerland,Other Europe,0
4234000,SZ,2024,2024,08,149,8,"Oil, Peanut",Food Use Dom. Cons.,(1000 MT),Switzerland,Other Europe,5
4234000,SZ,2024,2024,08,161,8,"Oil, Peanut",Feed Waste Dom. Cons.,(1000 MT),Switzerland,Other Europe,0
4234000,SZ,2024,2024,08,125,8,"Oil, Peanut",Domestic Consumption,(1000 MT),Switzerland,Other Europe,5
4234000,SZ,2024,2024,08,176,8,"Oil, Peanut",Ending Stocks,(1000 MT),Switzerland,Other Europe,0
4234000,SZ,2024,2024,08,178,8,"Oil, Peanut",Total Distribution,(1000 MT),Switzerland,Other Europe,5
4234000,SZ,2024,2024,08,78,8,"Oil, Peanut",CY Imports,(1000 MT),Switzerland,Other Europe,5
4234000,SZ,2024,2024,08,83,8,"Oil, Peanut",CY Imp. from U.S.,(1000 MT),Switzerland,Other Europe,0
4234000,SZ,2024,2024,08,110,8,"Oil, Peanut",CY Exports,(1000 MT),Switzerland,Other Europe,0
4234000,SZ,2024,2024,08,87,8,"Oil, Peanut",CY Exp. to U.S.,(1000 MT),Switzerland,Other Europe,0
4234000,TH,2024,2024,08,7,8,"Oil, Peanut",Crush,(1000 MT),Thailand,Southeast Asia,35
4234000,TH,2024,2024,08,181,23,"Oil, Peanut","Extr. Rate, 999.9999",(PERCENT),Thailand,Southeast Asia,0.3429
4234000,TH,2024,2024,08,20,8,"Oil, Peanut",Beginning Stocks,(1000 MT),Thailand,Southeast Asia,0
4234000,TH,2024,2024,08,28,8,"Oil, Peanut",Production,(1000 MT),Thailand,Southeast Asia,12
4234000,TH,2024,2024,08,57,8,"Oil, Peanut",Imports,(1000 MT),Thailand,Southeast Asia,0
4234000,TH,2024,2024,08,63,8,"Oil, Peanut",MY Imp. from U.S.,(1000 MT),Thailand,Southeast Asia,0
4234000,TH,2024,2024,08,70,8,"Oil, Peanut",MY Imp. from EU,(1000 MT),Thailand,Southeast Asia,0
4234000,TH,2024,2024,08,86,8,"Oil, Peanut",Total Supply,(1000 MT),Thailand,Southeast Asia,12
4234000,TH,2024,2024,08,88,8,"Oil, Peanut",Exports,(1000 MT),Thailand,Southeast Asia,0
4234000,TH,2024,2024,08,97,8,"Oil, Peanut",MY Exp. to EU,(1000 MT),Thailand,Southeast Asia,0
4234000,TH,2024,2024,08,140,8,"Oil, Peanut",Industrial Dom. Cons.,(1000 MT),Thailand,Southeast Asia,0
4234000,TH,2024,2024,08,149,8,"Oil, Peanut",Food Use Dom. Cons.,(1000 MT),Thailand,Southeast Asia,12
4234000,TH,2024,2024,08,161,8,"Oil, Peanut",Feed Waste Dom. Cons.,(1000 MT),Thailand,Southeast Asia,0
4234000,TH,2024,2024,08,125,8,"Oil, Peanut",Domestic Consumption,(1000 MT),Thailand,Southeast Asia,12
4234000,TH,2024,2024,08,176,8,"Oil, Peanut",Ending Stocks,(1000 MT),Thailand,Southeast Asia,0
4234000,TH,2024,2024,08,178,8,"Oil, Peanut",Total Distribution,(1000 MT),Thailand,Southeast Asia,12
4234000,TH,2024,2024,08,78,8,"Oil, Peanut",CY Imports,(1000 MT),Thailand,Southeast Asia,0
4234000,TH,2024,2024,08,83,8,"Oil, Peanut",CY Imp. from U.S.,(1000 MT),Thailand,Southeast Asia,0
4234000,TH,2024,2024,08,110,8,"Oil, Peanut",CY Exports,(1000 MT),Thailand,Southeast Asia,0
4234000,TH,2024,2024,08,87,8,"Oil, Peanut",CY Exp. to U.S.,(1000 MT),Thailand,Southeast Asia,0
4234000,TO,2024,2024,08,7,8,"Oil, Peanut",Crush,(1000 MT),Togo,Sub-Saharan Africa,12
4234000,TO,2024,2024,08,181,23,"Oil, Peanut","Extr. Rate, 999.9999",(PERCENT),Togo,Sub-Saharan Africa,0.3333
4234000,TO,2024,2024,08,20,8,"Oil, Peanut",Beginning Stocks,(1000 MT),Togo,Sub-Saharan Africa,0
4234000,TO,2024,2024,08,28,8,"Oil, Peanut",Production,(1000 MT),Togo,Sub-Saharan Africa,4
4234000,TO,2024,2024,08,57,8,"Oil, Peanut",Imports,(1000 MT),Togo,Sub-Saharan Africa,0
4234000,TO,2024,2024,08,63,8,"Oil, Peanut",MY Imp. from U.S.,(1000 MT),Togo,Sub-Saharan Africa,0
4234000,TO,2024,2024,08,70,8,"Oil, Peanut",MY Imp. from EU,(1000 MT),Togo,Sub-Saharan Africa,0
4234000,TO,2024,2024,08,86,8,"Oil, Peanut",Total Supply,(1000 MT),Togo,Sub-Saharan Africa,4
4234000,TO,2024,2024,08,88,8,"Oil, Peanut",Exports,(1000 MT),Togo,Sub-Saharan Africa,0
4234000,TO,2024,2024,08,97,8,"Oil, Peanut",MY Exp. to EU,(1000 MT),Togo,Sub-Saharan Africa,0
4234000,TO,2024,2024,08,140,8,"Oil, Peanut",Industrial Dom. Cons.,(1000 MT),Togo,Sub-Saharan Africa,1
4234000,TO,2024,2024,08,149,8,"Oil, Peanut",Food Use Dom. Cons.,(1000 MT),Togo,Sub-Saharan Africa,3
4234000,TO,2024,2024,08,161,8,"Oil, Peanut",Feed Waste Dom. Cons.,(1000 MT),Togo,Sub-Saharan Africa,0
4234000,TO,2024,2024,08,125,8,"Oil, Peanut",Domestic Consumption,(1000 MT),Togo,Sub-Saharan Africa,4
4234000,TO,2024,2024,08,176,8,"Oil, Peanut",Ending Stocks,(1000 MT),Togo,Sub-Saharan Africa,0
4234000,TO,2024,2024,08,178,8,"Oil, Peanut",Total Distribution,(1000 MT),Togo,Sub-Saharan Africa,4
4234000,TO,2024,2024,08,78,8,"Oil, Peanut",CY Imports,(1000 MT),Togo,Sub-Saharan Africa,0
4234000,TO,2024,2024,08,83,8,"Oil, Peanut",CY Imp. from U.S.,(1000 MT),Togo,Sub-Saharan Africa,0
4234000,TO,2024,2024,08,110,8,"Oil, Peanut",CY Exports,(1000 MT),Togo,Sub-Saharan Africa,0
4234000,TO,2024,2024,08,87,8,"Oil, Peanut",CY Exp. to U.S.,(1000 MT),Togo,Sub-Saharan Africa,0
4234000,TU,2024,2024,08,7,8,"Oil, Peanut",Crush,(1000 MT),Turkey,Middle East,20
4234000,TU,2024,2024,08,181,23,"Oil, Peanut","Extr. Rate, 999.9999",(PERCENT),Turkey,Middle East,0.35
4234000,TU,2024,2024,08,20,8,"Oil, Peanut",Beginning Stocks,(1000 MT),Turkey,Middle East,0
4234000,TU,2024,2024,08,28,8,"Oil, Peanut",Production,(1000 MT),Turkey,Middle East,7
4234000,TU,2024,2024,08,57,8,"Oil, Peanut",Imports,(1000 MT),Turkey,Middle East,0
4234000,TU,2024,2024,08,63,8,"Oil, Peanut",MY Imp. from U.S.,(1000 MT),Turkey,Middle East,0
4234000,TU,2024,2024,08,70,8,"Oil, Peanut",MY Imp. from EU,(1000 MT),Turkey,Middle East,0
4234000,TU,2024,2024,08,86,8,"Oil, Peanut",Total Supply,(1000 MT),Turkey,Middle East,7
4234000,TU,2024,2024,08,88,8,"Oil, Peanut",Exports,(1000 MT),Turkey,Middle East,0
4234000,TU,2024,2024,08,97,8,"Oil, Peanut",MY Exp. to EU,(1000 MT),Turkey,Middle East,0
4234000,TU,2024,2024,08,140,8,"Oil, Peanut",Industrial Dom. Cons.,(1000 MT),Turkey,Middle East,0
4234000,TU,2024,2024,08,149,8,"Oil, Peanut",Food Use Dom. Cons.,(1000 MT),Turkey,Middle East,7
4234000,TU,2024,2024,08,161,8,"Oil, Peanut",Feed Waste Dom. Cons.,(1000 MT),Turkey,Middle East,0
4234000,TU,2024,2024,08,125,8,"Oil, Peanut",Domestic Consumption,(1000 MT),Turkey,Middle East,7
4234000,TU,2024,2024,08,176,8,"Oil, Peanut",Ending Stocks,(1000 MT),Turkey,Middle East,0
4234000,TU,2024,2024,08,178,8,"Oil, Peanut",Total Distribution,(1000 MT),Turkey,Middle East,7
4234000,TU,2024,2024,08,78,8,"Oil, Peanut",CY Imports,(1000 MT),Turkey,Middle East,0
4234000,TU,2024,2024,08,83,8,"Oil, Peanut",CY Imp. from U.S.,(1000 MT),Turkey,Middle East,0
4234000,TU,2024,2024,08,110,8,"Oil, Peanut",CY Exports,(1000 MT),Turkey,Middle East,0
4234000,TU,2024,2024,08,87,8,"Oil, Peanut",CY Exp. to U.S.,(1000 MT),Turkey,Middle East,0
4234000,TW,2024,2024,08,7,8,"Oil, Peanut",Crush,(1000 MT),Taiwan,East Asia,10
4234000,TW,2024,2024,08,181,23,"Oil, Peanut","Extr. Rate, 999.9999",(PERCENT),Taiwan,East Asia,0.4
4234000,TW,2024,2024,08,20,8,"Oil, Peanut",Beginning Stocks,(1000 MT),Taiwan,East Asia,0
4234000,TW,2024,2024,08,28,8,"Oil, Peanut",Production,(1000 MT),Taiwan,East Asia,4
4234000,TW,2024,2024,08,57,8,"Oil, Peanut",Imports,(1000 MT),Taiwan,East Asia,0
4234000,TW,2024,2024,08,63,8,"Oil, Peanut",MY Imp. from U.S.,(1000 MT),Taiwan,East Asia,0
4234000,TW,2024,2024,08,70,8,"Oil, Peanut",MY Imp. from EU,(1000 MT),Taiwan,East Asia,0
4234000,TW,2024,2024,08,86,8,"Oil, Peanut",Total Supply,(1000 MT),Taiwan,East Asia,4
4234000,TW,2024,2024,08,88,8,"Oil, Peanut",Exports,(1000 MT),Taiwan,East Asia,0
4234000,TW,2024,2024,08,97,8,"Oil, Peanut",MY Exp. to EU,(1000 MT),Taiwan,East Asia,0
4234000,TW,2024,2024,08,140,8,"Oil, Peanut",Industrial Dom. Cons.,(1000 MT),Taiwan,East Asia,0
4234000,TW,2024,2024,08,149,8,"Oil, Peanut",Food Use Dom. Cons.,(1000 MT),Taiwan,East Asia,4
4234000,TW,2024,2024,08,161,8,"Oil, Peanut",Feed Waste Dom. Cons.,(1000 MT),Taiwan,East Asia,0
4234000,TW,2024,2024,08,125,8,"Oil, Peanut",Domestic Consumption,(1000 MT),Taiwan,East Asia,4
4234000,TW,2024,2024,08,176,8,"Oil, Peanut",Ending Stocks,(1000 MT),Taiwan,East Asia,0
4234000,TW,2024,2024,08,178,8,"Oil, Peanut",Total Distribution,(1000 MT),Taiwan,East Asia,4
4234000,TW,2024,2024,08,78,8,"Oil, Peanut",CY Imports,(1000 MT),Taiwan,East Asia,0
4234000,TW,2024,2024,08,83,8,"Oil, Peanut",CY Imp. from U.S.,(1000 MT),Taiwan,East Asia,0
4234000,TW,2024,2024,08,110,8,"Oil, Peanut",CY Exports,(1000 MT),Taiwan,East Asia,0
4234000,TW,2024,2024,08,87,8,"Oil, Peanut",CY Exp. to U.S.,(1000 MT),Taiwan,East Asia,0
4234000,TZ,2024,2024,08,7,8,"Oil, Peanut",Crush,(1000 MT),Tanzania,Sub-Saharan Africa,425
4234000,TZ,2024,2024,08,181,23,"Oil, Peanut","Extr. Rate, 999.9999",(PERCENT),Tanzania,Sub-Saharan Africa,0.3294
4234000,TZ,2024,2024,08,20,8,"Oil, Peanut",Beginning Stocks,(1000 MT),Tanzania,Sub-Saharan Africa,12
4234000,TZ,2024,2024,08,28,8,"Oil, Peanut",Production,(1000 MT),Tanzania,Sub-Saharan Africa,140
4234000,TZ,2024,2024,08,57,8,"Oil, Peanut",Imports,(1000 MT),Tanzania,Sub-Saharan Africa,0
4234000,TZ,2024,2024,08,63,8,"Oil, Peanut",MY Imp. from U.S.,(1000 MT),Tanzania,Sub-Saharan Africa,0
4234000,TZ,2024,2024,08,70,8,"Oil, Peanut",MY Imp. from EU,(1000 MT),Tanzania,Sub-Saharan Africa,0
4234000,TZ,2024,2024,08,86,8,"Oil, Peanut",Total Supply,(1000 MT),Tanzania,Sub-Saharan Africa,152
4234000,TZ,2024,2024,08,88,8,"Oil, Peanut",Exports,(1000 MT),Tanzania,Sub-Saharan Africa,0
4234000,TZ,2024,2024,08,97,8,"Oil, Peanut",MY Exp. to EU,(1000 MT),Tanzania,Sub-Saharan Africa,0
4234000,TZ,2024,2024,08,140,8,"Oil, Peanut",Industrial Dom. Cons.,(1000 MT),Tanzania,Sub-Saharan Africa,0
4234000,TZ,2024,2024,08,149,8,"Oil, Peanut",Food Use Dom. Cons.,(1000 MT),Tanzania,Sub-Saharan Africa,140
4234000,TZ,2024,2024,08,161,8,"Oil, Peanut",Feed Waste Dom. Cons.,(1000 MT),Tanzania,Sub-Saharan Africa,0
4234000,TZ,2024,2024,08,125,8,"Oil, Peanut",Domestic Consumption,(1000 MT),Tanzania,Sub-Saharan Africa,140
4234000,TZ,2024,2024,08,176,8,"Oil, Peanut",Ending Stocks,(1000 MT),Tanzania,Sub-Saharan Africa,12
4234000,TZ,2024,2024,08,178,8,"Oil, Peanut",Total Distribution,(1000 MT),Tanzania,Sub-Saharan Africa,152
4234000,TZ,2024,2024,08,78,8,"Oil, Peanut",CY Imports,(1000 MT),Tanzania,Sub-Saharan Africa,0
4234000,TZ,2024,2024,08,83,8,"Oil, Peanut",CY Imp. from U.S.,(1000 MT),Tanzania,Sub-Saharan Africa,0
4234000,TZ,2024,2024,08,110,8,"Oil, Peanut",CY Exports,(1000 MT),Tanzania,Sub-Saharan Africa,0
4234000,TZ,2024,2024,08,87,8,"Oil, Peanut",CY Exp. to U.S.,(1000 MT),Tanzania,Sub-Saharan Africa,0
4234000,UG,2024,2024,08,7,8,"Oil, Peanut",Crush,(1000 MT),Uganda,Sub-Saharan Africa,60
4234000,UG,2024,2024,08,181,23,"Oil, Peanut","Extr. Rate, 999.9999",(PERCENT),Uganda,Sub-Saharan Africa,0.3333
4234000,UG,2024,2024,08,20,8,"Oil, Peanut",Beginning Stocks,(1000 MT),Uganda,Sub-Saharan Africa,0
4234000,UG,2024,2024,08,28,8,"Oil, Peanut",Production,(1000 MT),Uganda,Sub-Saharan Africa,20
4234000,UG,2024,2024,08,57,8,"Oil, Peanut",Imports,(1000 MT),Uganda,Sub-Saharan Africa,0
4234000,UG,2024,2024,08,63,8,"Oil, Peanut",MY Imp. from U.S.,(1000 MT),Uganda,Sub-Saharan Africa,0
4234000,UG,2024,2024,08,70,8,"Oil, Peanut",MY Imp. from EU,(1000 MT),Uganda,Sub-Saharan Africa,0
4234000,UG,2024,2024,08,86,8,"Oil, Peanut",Total Supply,(1000 MT),Uganda,Sub-Saharan Africa,20
4234000,UG,2024,2024,08,88,8,"Oil, Peanut",Exports,(1000 MT),Uganda,Sub-Saharan Africa,0
4234000,UG,2024,2024,08,97,8,"Oil, Peanut",MY Exp. to EU,(1000 MT),Uganda,Sub-Saharan Africa,0
4234000,UG,2024,2024,08,140,8,"Oil, Peanut",Industrial Dom. Cons.,(1000 MT),Uganda,Sub-Saharan Africa,0
4234000,UG,2024,2024,08,149,8,"Oil, Peanut",Food Use Dom. Cons.,(1000 MT),Uganda,Sub-Saharan Africa,20
4234000,UG,2024,2024,08,161,8,"Oil, Peanut",Feed Waste Dom. Cons.,(1000 MT),Uganda,Sub-Saharan Africa,0
4234000,UG,2024,2024,08,125,8,"Oil, Peanut",Domestic Consumption,(1000 MT),Uganda,Sub-Saharan Africa,20
4234000,UG,2024,2024,08,176,8,"Oil, Peanut",Ending Stocks,(1000 MT),Uganda,Sub-Saharan Africa,0
4234000,UG,2024,2024,08,178,8,"Oil, Peanut",Total Distribution,(1000 MT),Uganda,Sub-Saharan Africa,20
4234000,UG,2024,2024,08,78,8,"Oil, Peanut",CY Imports,(1000 MT),Uganda,Sub-Saharan Africa,0
4234000,UG,2024,2024,08,83,8,"Oil, Peanut",CY Imp. from U.S.,(1000 MT),Uganda,Sub-Saharan Africa,0
4234000,UG,2024,2024,08,110,8,"Oil, Peanut",CY Exports,(1000 MT),Uganda,Sub-Saharan Africa,0
4234000,UG,2024,2024,08,87,8,"Oil, Peanut",CY Exp. to U.S.,(1000 MT),Uganda,Sub-Saharan Africa,0
4234000,UK,2024,2024,08,7,8,"Oil, Peanut",Crush,(1000 MT),United Kingdom,Other Europe,0
4234000,UK,2024,2024,08,181,23,"Oil, Peanut","Extr. Rate, 999.9999",(PERCENT),United Kingdom,Other Europe,0
4234000,UK,2024,2024,08,20,8,"Oil, Peanut",Beginning Stocks,(1000 MT),United Kingdom,Other Europe,0
4234000,UK,2024,2024,08,28,8,"Oil, Peanut",Production,(1000 MT),United Kingdom,Other Europe,0
4234000,UK,2024,2024,08,57,8,"Oil, Peanut",Imports,(1000 MT),United Kingdom,Other Europe,4
4234000,UK,2024,2024,08,63,8,"Oil, Peanut",MY Imp. from U.S.,(1000 MT),United Kingdom,Other Europe,0
4234000,UK,2024,2024,08,70,8,"Oil, Peanut",MY Imp. from EU,(1000 MT),United Kingdom,Other Europe,3
4234000,UK,2024,2024,08,86,8,"Oil, Peanut",Total Supply,(1000 MT),United Kingdom,Other Europe,4
4234000,UK,2024,2024,08,88,8,"Oil, Peanut",Exports,(1000 MT),United Kingdom,Other Europe,0
4234000,UK,2024,2024,08,97,8,"Oil, Peanut",MY Exp. to EU,(1000 MT),United Kingdom,Other Europe,0
4234000,UK,2024,2024,08,140,8,"Oil, Peanut",Industrial Dom. Cons.,(1000 MT),United Kingdom,Other Europe,0
4234000,UK,2024,2024,08,149,8,"Oil, Peanut",Food Use Dom. Cons.,(1000 MT),United Kingdom,Other Europe,4
4234000,UK,2024,2024,08,161,8,"Oil, Peanut",Feed Waste Dom. Cons.,(1000 MT),United Kingdom,Other Europe,0
4234000,UK,2024,2024,08,125,8,"Oil, Peanut",Domestic Consumption,(1000 MT),United Kingdom,Other Europe,4
